  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 404, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 78, in __call__
    return await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\applications.py", line 269, in __call__
    await super().__call__(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\applications.py", line 124, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 184, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 93, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 82, in __call__
    await self.app(scope, receive, sender)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 670, in __call__
    await route.handle(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 266, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 65, in app
    response = await func(request)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 227, in app
    raw_response = await run_endpoint_function(
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 160, in run_endpoint_function
    return await dependant.call(**values)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 41, in predict_route
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 38, in predict_route
    text = obj.predict(text)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\src\textsummarizer\pipeline\prediction_pipeline.py", line 13, in predict
    pipe = pipeline(task="text2text-generation", model = self.config.model_path, tokenizer = tokenizer)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 777, in pipeline
    normalized_task, targeted_task, task_options = check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 381, in check_task
    return PIPELINE_REGISTRY.check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\base.py", line 1356, in check_task
    raise KeyError(
KeyError: "Unknown task text2text-generation, available tasks are ['any-to-any', 'audio-classification', 'automatic-speech-recognition', 'depth-estimation', 'document-question-answering', 'feature-extraction', 'fill-mask', 'image-classification', 'image-feature-extraction', 'image-segmentation', 'image-text-to-text', 'image-to-image', 'keypoint-matching', 'mask-generation', 'ner', 'object-detection', 'question-answering', 'sentiment-analysis', 'table-question-answering', 'text-classification', 'text-generation', 'text-to-audio', 'text-to-speech', 'token-classification', 'video-classification', 'visual-question-answering', 'vqa', 'zero-shot-audio-classification', 'zero-shot-classification', 'zero-shot-image-classification', 'zero-shot-object-detection', 'translation_XX_to_YY']"
[2026-05-21 01:17:44,293: INFO: server]: Shutting down
[2026-05-21 01:17:44,405: INFO: on]: Waiting for application shutdown.
[2026-05-21 01:17:44,405: INFO: on]: Application shutdown complete.
[2026-05-21 01:17:44,405: INFO: server]: Finished server process [25048]
[2026-05-21 01:17:54,987: INFO: server]: Started server process [23332]
[2026-05-21 01:17:54,987: INFO: on]: Waiting for application startup.
[2026-05-21 01:17:54,991: INFO: on]: Application startup complete.
[2026-05-21 01:17:54,991: INFO: server]: Uvicorn running on http://0.0.0.0:8080 (Press CTRL+C to quit)
[2026-05-21 01:18:01,284: INFO: common]: YAML file config\config.yaml loaded successfully.
[2026-05-21 01:18:01,284: INFO: common]: YAML file params.yaml loaded successfully.
[2026-05-21 01:18:01,284: INFO: common]: Directory created at: artifacts
[2026-05-21 01:18:01,284: INFO: common]: Directory created at: artifacts/model_evaluation
[2026-05-21 01:18:01,744: ERROR: h11_impl]: Exception in ASGI application
Traceback (most recent call last):
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 404, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 78, in __call__
    return await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\applications.py", line 269, in __call__
    await super().__call__(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\applications.py", line 124, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 184, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 93, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 82, in __call__
    await self.app(scope, receive, sender)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 670, in __call__
    await route.handle(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 266, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 65, in app
    response = await func(request)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 227, in app
    raw_response = await run_endpoint_function(
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 160, in run_endpoint_function
    return await dependant.call(**values)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 41, in predict_route
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 38, in predict_route
    text = obj.predict(text)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\src\textsummarizer\pipeline\prediction_pipeline.py", line 13, in predict
    pipe = pipeline(
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 777, in pipeline
    normalized_task, targeted_task, task_options = check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 381, in check_task
    return PIPELINE_REGISTRY.check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\base.py", line 1356, in check_task
    raise KeyError(
KeyError: "Unknown task text2text-generation, available tasks are ['any-to-any', 'audio-classification', 'automatic-speech-recognition', 'depth-estimation', 'document-question-answering', 'feature-extraction', 'fill-mask', 'image-classification', 'image-feature-extraction', 'image-segmentation', 'image-text-to-text', 'image-to-image', 'keypoint-matching', 'mask-generation', 'ner', 'object-detection', 'question-answering', 'sentiment-analysis', 'table-question-answering', 'text-classification', 'text-generation', 'text-to-audio', 'text-to-speech', 'token-classification', 'video-classification', 'visual-question-answering', 'vqa', 'zero-shot-audio-classification', 'zero-shot-classification', 'zero-shot-image-classification', 'zero-shot-object-detection', 'translation_XX_to_YY']"
[2026-05-21 01:18:11,388: INFO: server]: Shutting down
[2026-05-21 01:18:11,503: INFO: on]: Waiting for application shutdown.
[2026-05-21 01:18:11,504: INFO: on]: Application shutdown complete.
[2026-05-21 01:18:11,505: INFO: server]: Finished server process [23332]
[2026-05-21 01:19:05,107: INFO: server]: Started server process [22020]
[2026-05-21 01:19:05,108: INFO: on]: Waiting for application startup.
[2026-05-21 01:19:05,108: INFO: on]: Application startup complete.
[2026-05-21 01:19:05,110: INFO: server]: Uvicorn running on http://0.0.0.0:8080 (Press CTRL+C to quit)
[2026-05-21 01:19:10,236: INFO: common]: YAML file config\config.yaml loaded successfully.
[2026-05-21 01:19:10,236: INFO: common]: YAML file params.yaml loaded successfully.
[2026-05-21 01:19:10,243: INFO: common]: Directory created at: artifacts
[2026-05-21 01:19:10,243: INFO: common]: Directory created at: artifacts/model_evaluation
[2026-05-21 01:19:10,730: ERROR: h11_impl]: Exception in ASGI application
Traceback (most recent call last):
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 404, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 78, in __call__
    return await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\applications.py", line 269, in __call__
    await super().__call__(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\applications.py", line 124, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 184, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 93, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 82, in __call__
    await self.app(scope, receive, sender)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 670, in __call__
    await route.handle(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 266, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 65, in app
    response = await func(request)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 227, in app
    raw_response = await run_endpoint_function(
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 160, in run_endpoint_function
    return await dependant.call(**values)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 41, in predict_route
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 38, in predict_route
    text = obj.predict(text)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\src\textsummarizer\pipeline\prediction_pipeline.py", line 13, in predict
    pipe = pipeline(
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 777, in pipeline
    normalized_task, targeted_task, task_options = check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 381, in check_task
    return PIPELINE_REGISTRY.check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\base.py", line 1356, in check_task
    raise KeyError(
KeyError: "Unknown task summarization, available tasks are ['any-to-any', 'audio-classification', 'automatic-speech-recognition', 'depth-estimation', 'document-question-answering', 'feature-extraction', 'fill-mask', 'image-classification', 'image-feature-extraction', 'image-segmentation', 'image-text-to-text', 'image-to-image', 'keypoint-matching', 'mask-generation', 'ner', 'object-detection', 'question-answering', 'sentiment-analysis', 'table-question-answering', 'text-classification', 'text-generation', 'text-to-audio', 'text-to-speech', 'token-classification', 'video-classification', 'visual-question-answering', 'vqa', 'zero-shot-audio-classification', 'zero-shot-classification', 'zero-shot-image-classification', 'zero-shot-object-detection', 'translation_XX_to_YY']"
[2026-05-21 01:22:22,306: INFO: server]: Shutting down
[2026-05-21 01:22:22,412: INFO: on]: Waiting for application shutdown.
[2026-05-21 01:22:22,412: INFO: on]: Application shutdown complete.
[2026-05-21 01:22:22,412: INFO: server]: Finished server process [22020]
[2026-05-21 01:23:03,940: INFO: server]: Started server process [16980]
[2026-05-21 01:23:03,940: INFO: on]: Waiting for application startup.
[2026-05-21 01:23:03,940: INFO: on]: Application startup complete.
[2026-05-21 01:23:03,940: INFO: server]: Uvicorn running on http://0.0.0.0:8080 (Press CTRL+C to quit)
[2026-05-21 01:23:21,238: INFO: common]: YAML file config\config.yaml loaded successfully.
[2026-05-21 01:23:21,244: INFO: common]: YAML file params.yaml loaded successfully.
[2026-05-21 01:23:21,244: INFO: common]: Directory created at: artifacts
[2026-05-21 01:23:21,247: INFO: common]: Directory created at: artifacts/model_evaluation
[2026-05-21 01:23:21,756: ERROR: h11_impl]: Exception in ASGI application
Traceback (most recent call last):
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\protocols\http\h11_impl.py", line 404, in run_asgi
    result = await app(  # type: ignore[func-returns-value]
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\uvicorn\middleware\proxy_headers.py", line 78, in __call__
    return await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\applications.py", line 269, in __call__
    await super().__call__(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\applications.py", line 124, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 184, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 93, in __call__
    raise exc
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\exceptions.py", line 82, in __call__
    await self.app(scope, receive, sender)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 670, in __call__
    await route.handle(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 266, in handle
    await self.app(scope, receive, send)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\starlette\routing.py", line 65, in app
    response = await func(request)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 227, in app
    raw_response = await run_endpoint_function(
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\fastapi\routing.py", line 160, in run_endpoint_function
    return await dependant.call(**values)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 41, in predict_route
    raise e
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\app.py", line 38, in predict_route
    text = obj.predict(text)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\src\textsummarizer\pipeline\prediction_pipeline.py", line 13, in predict
    pipe = pipeline("summarization", model = self.config.model_path, tokenizer = tokenizer)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 777, in pipeline
    normalized_task, targeted_task, task_options = check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\__init__.py", line 381, in check_task
    return PIPELINE_REGISTRY.check_task(task)
  File "C:\Users\Korisnik\Desktop\ml_projects\summerizer\TextSummarizer\venv\lib\site-packages\transformers\pipelines\base.py", line 1356, in check_task
    raise KeyError(
KeyError: "Unknown task summarization, available tasks are ['any-to-any', 'audio-classification', 'automatic-speech-recognition', 'depth-estimation', 'document-question-answering', 'feature-extraction', 'fill-mask', 'image-classification', 'image-feature-extraction', 'image-segmentation', 'image-text-to-text', 'image-to-image', 'keypoint-matching', 'mask-generation', 'ner', 'object-detection', 'question-answering', 'sentiment-analysis', 'table-question-answering', 'text-classification', 'text-generation', 'text-to-audio', 'text-to-speech', 'token-classification', 'video-classification', 'visual-question-answering', 'vqa', 'zero-shot-audio-classification', 'zero-shot-classification', 'zero-shot-image-classification', 'zero-shot-object-detection', 'translation_XX_to_YY']"
[2026-05-21 01:24:03,856: INFO: server]: Shutting down
[2026-05-21 01:24:03,965: INFO: on]: Waiting for application shutdown.
[2026-05-21 01:24:03,967: INFO: on]: Application shutdown complete.
[2026-05-21 01:24:03,968: INFO: server]: Finished server process [16980]
[2026-05-21 01:24:12,053: INFO: server]: Started server process [20372]
[2026-05-21 01:24:12,053: INFO: on]: Waiting for application startup.
[2026-05-21 01:24:12,053: INFO: on]: Application startup complete.
[2026-05-21 01:24:12,059: INFO: server]: Uvicorn running on http://0.0.0.0:8080 (Press CTRL+C to quit)
[2026-05-21 01:24:20,339: INFO: server]: Shutting down
[2026-05-21 01:24:20,452: INFO: on]: Waiting for application shutdown.
[2026-05-21 01:24:20,452: INFO: on]: Application shutdown complete.
[2026-05-21 01:24:20,452: INFO: server]: Finished server process [20372]
[2026-05-21 01:24:26,823: INFO: server]: Started server process [10772]
[2026-05-21 01:24:26,823: INFO: on]: Waiting for application startup.
[2026-05-21 01:24:26,823: INFO: on]: Application startup complete.
[2026-05-21 01:24:26,823: INFO: server]: Uvicorn running on http://0.0.0.0:8080 (Press CTRL+C to quit)
[2026-05-21 01:24:35,852: INFO: common]: YAML file config\config.yaml loaded successfully.
[2026-05-21 01:24:35,852: INFO: common]: YAML file params.yaml loaded successfully.
[2026-05-21 01:24:35,852: INFO: common]: Directory created at: artifacts
[2026-05-21 01:24:35,852: INFO: common]: Directory created at: artifacts/model_evaluation
[2026-05-21 01:25:28,926: INFO: server]: Shutting down
[2026-05-21 01:25:29,027: INFO: on]: Waiting for application shutdown.
[2026-05-21 01:25:29,028: INFO: on]: Application shutdown complete.
[2026-05-21 01:25:29,028: INFO: server]: Finished server process [10772]
